date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,ssr,sshf
2025-05-26 11:00:00,-2.004303,2.2875214,287.72162,293.88623,0.06906128,0.0,0.013946533,0.0,86976.0,87665.0
2025-05-26 12:00:00,-2.264801,2.3280487,287.93463,293.56622,0.006164551,0.0,0.013122559,0.0,3.5999988e-12,87316.0
2025-05-26 13:00:00,-2.3181915,2.4700623,288.03198,293.28705,0.0,0.0,0.013122559,0.0,3.5999988e-12,88694.0
2025-05-26 14:00:00,-2.4580383,2.3615112,288.2473,292.85187,0.012084961,0.0,0.019989014,0.0,3.5999988e-12,91927.0
2025-05-26 15:00:00,-2.6448975,2.2452698,288.2409,292.77197,0.32913208,0.0,0.010009766,0.0,3.5999988e-12,88131.0
2025-05-26 16:00:00,-2.491272,2.194687,288.48132,293.073,0.6494446,0.0,0.01626587,0.0,3.5999988e-12,85690.0
2025-05-26 17:00:00,-2.607605,2.3719025,288.74634,292.2749,0.93688965,0.0,0.010009766,0.0,3.5999988e-12,83637.0
2025-05-26 18:00:00,-2.3926392,2.4612122,288.89606,292.2113,1.0,0.0,0.006164551,0.0,3.5999988e-12,79034.0
2025-05-26 19:00:00,-2.2339783,2.574997,288.93964,292.15375,1.0,0.0030212402,0.01687622,0.0,3.5999988e-12,75041.0
2025-05-26 20:00:00,-2.3140411,2.4996948,289.29153,291.779,1.0,0.010009766,0.0138549805,0.0,3.5999988e-12,76452.0
2025-05-26 21:00:00,-2.2364502,2.3354034,289.3427,291.6624,1.0,0.0,0.010009766,0.0,384.0,74603.0
2025-05-26 22:00:00,-2.3768005,2.527237,289.09613,293.90286,0.97872925,0.0,0.0031433105,0.0,146112.0,38452.0
2025-05-26 23:00:00,-3.2940521,3.171753,288.74426,294.35382,0.92077637,0.0,0.019989014,0.0,637312.0,-60372.0
2025-05-27 00:00:00,-3.2041626,3.4407349,288.2955,294.8465,0.9521179,0.0,0.013946533,0.0,1333568.0,-239472.0
2025-05-27 01:00:00,-3.0639954,3.3132172,287.8902,295.27118,0.98916626,0.0031433105,0.0,0.0,1942272.0,-401252.0
2025-05-27 02:00:00,-3.268814,3.4554596,286.89044,297.46008,1.0,0.0,0.0,0.0,2380736.0,-515672.0
2025-05-27 03:00:00,-3.130661,3.4701538,286.86438,297.6106,1.0,0.0,0.0,0.0,2566080.0,-562889.0
2025-05-27 04:00:00,-3.5981293,3.467575,286.5359,297.74097,1.0,0.0,0.0,0.0,2719872.0,-597405.0
2025-05-27 05:00:00,-3.9148102,3.2911072,286.25403,298.6725,0.9666443,0.0,0.0,0.0,2743296.0,-602591.0
2025-05-27 06:00:00,-4.026825,3.1819153,285.8977,298.719,0.69470215,0.0,0.0,0.0,2599936.0,-555415.0
2025-05-27 07:00:00,-4.1481934,3.174286,285.84998,298.44324,0.40649414,0.0,0.0,0.0,2325248.0,-444611.0
2025-05-27 08:00:00,-4.030594,3.220932,286.43127,297.19153,1.0,0.0,0.0,0.0,1782592.0,-274962.0
2025-05-27 09:00:00,-3.8275604,2.8883972,286.7406,296.77844,1.0,0.0,0.0,0.0,1057024.0,-84512.0
2025-05-27 10:00:00,-3.2041168,2.1947174,287.85687,294.66754,1.0,0.0,0.0,0.0,404544.0,39549.0
2025-05-27 11:00:00,-3.7694397,1.9645538,287.94666,294.2813,1.0,0.0,0.0,0.0,62912.0,86104.0
2025-05-27 12:00:00,-3.8653564,2.082901,288.01465,294.41614,1.0,0.0,0.10650635,0.0,3.5999988e-12,90044.0
2025-05-27 13:00:00,-3.6878204,2.2795258,288.19122,294.32623,1.0,0.0,0.24105835,0.0,3.5999988e-12,96073.0
2025-05-27 14:00:00,-3.6781464,2.2184448,288.02295,293.88232,1.0,0.0,0.033203125,0.0,3.5999988e-12,97254.0
2025-05-27 15:00:00,-3.7886047,2.22818,287.87805,293.91388,1.0,0.0,0.0038452148,0.0,3.5999988e-12,94748.0
2025-05-27 16:00:00,-3.6247864,2.3339844,287.96396,293.89102,1.0,0.0,0.0,0.0,3.5999988e-12,98990.0
2025-05-27 17:00:00,-3.4035645,2.4856567,287.98148,293.3579,1.0,0.0,0.0,0.0,3.5999988e-12,91817.0
2025-05-27 18:00:00,-3.3523865,2.5764465,287.98828,293.29633,1.0,0.0,0.299469,0.0,3.5999988e-12,92169.0
2025-05-27 19:00:00,-3.1725006,2.527954,288.073,293.3955,1.0,0.0,0.74624634,0.0,3.5999988e-12,72654.0
2025-05-27 20:00:00,-3.24411,2.4761658,287.96927,293.31763,1.0,0.0,0.81933594,0.0,3.5999988e-12,77416.0
2025-05-27 21:00:00,-3.1692657,2.3672333,287.97247,293.29248,1.0,0.0,0.96533203,0.0,256.0,80684.0
2025-05-27 22:00:00,-2.8750305,1.6366577,287.89734,294.37848,1.0,0.0,0.9923096,0.0,68288.0,65697.0
2025-05-27 23:00:00,-3.2633667,1.4993439,288.04514,294.4036,1.0,0.0062561035,1.0,0.0,228160.0,35415.0
2025-05-28 00:00:00,-3.7537384,2.4634857,287.623,294.61258,1.0,0.0,1.0,0.0,521152.0,-28697.0
2025-05-28 01:00:00,-3.9477844,2.8720245,287.37634,294.7945,1.0,0.0,0.9720459,0.0,829632.0,-94586.0
2025-05-28 02:00:00,-4.0341797,2.9115448,287.3869,295.59735,1.0,0.0038452148,0.73617554,0.0,1028992.0,-141549.0
2025-05-28 03:00:00,-3.9850922,2.7174377,286.84827,296.08228,1.0,0.0,0.38098145,0.0,1637120.0,-307117.0
2025-05-28 04:00:00,-3.8782196,2.6461792,286.92737,295.83862,1.0,0.0,0.30233765,0.0,1262464.0,-185517.0
2025-05-28 05:00:00,-3.622467,2.9337158,286.84015,296.36145,1.0,0.0,0.27816772,0.0,1559616.0,-271705.0
2025-05-28 06:00:00,-3.2225952,2.9773865,286.77728,296.5055,1.0,0.0,0.26000977,0.0,1678592.0,-297632.0
2025-05-28 07:00:00,-3.2149506,2.6358643,287.0003,296.44177,1.0,0.0,0.0,0.0,1471872.0,-232635.0
2025-05-28 08:00:00,-3.132721,2.1752625,287.12524,295.38385,1.0,0.0,0.0,0.0,975232.0,-104592.0
2025-05-28 09:00:00,-3.2828217,1.5991669,287.63245,295.0622,1.0,0.0,0.0,0.0,444032.0,3458.0
2025-05-28 10:00:00,-3.1365814,0.87309265,288.44824,293.43484,1.0,0.0,0.0,0.0,167168.0,41723.0
2025-05-28 11:00:00,-3.207611,0.93559265,288.8128,293.17502,1.0,0.0,0.0,0.0,33984.0,60140.0
2025-05-28 12:00:00,-2.996811,1.2580566,289.247,292.94476,1.0,0.0,0.0,0.0,3.5999988e-12,64284.0
2025-05-28 13:00:00,-2.4684448,1.3706818,289.4323,293.12036,0.8779907,0.0,0.0,0.0,3.5999988e-12,65188.0
2025-05-28 14:00:00,-1.7609406,1.237854,289.57556,292.247,0.24298096,0.0,0.0,0.0,3.5999988e-12,60709.0
2025-05-28 15:00:00,-1.0389557,1.1035919,289.83038,292.3766,0.018127441,0.0,0.018127441,0.0,3.5999988e-12,43378.0
2025-05-28 16:00:00,-0.6158142,1.5919495,289.76123,292.19135,0.0,0.0,0.04232788,0.0,3.5999988e-12,22136.0
2025-05-28 17:00:00,-0.06578064,1.5825653,289.8482,291.4347,0.0,0.0,0.009063721,0.0,3.5999988e-12,15356.0
2025-05-28 18:00:00,0.28912354,1.5237427,289.52722,291.21875,0.0,0.0,0.0,0.0,3.5999988e-12,12294.0
2025-05-28 19:00:00,0.6202545,1.8400574,289.7381,291.66492,0.0,0.0,0.0,0.0,3.5999988e-12,11785.0
2025-05-28 20:00:00,0.78234863,0.86402893,289.96503,291.9375,0.0,0.0,0.0,0.0,3.5999988e-12,-3098.0
2025-05-28 21:00:00,0.3201599,-0.6513214,289.9803,291.34167,0.0,0.0,0.0,0.0,576.0,-4809.0
2025-05-28 22:00:00,-0.015960693,-0.8837738,290.0948,293.2978,0.0,0.0076904297,0.0,0.0,190080.0,-6237.0
2025-05-28 23:00:00,-0.4861145,-1.2533875,289.52356,294.27222,0.0,0.019226074,0.0,0.0,715008.0,-82292.0
2025-05-29 00:00:00,-0.85505676,-1.5752716,289.71625,294.73804,0.0,0.073150635,0.0,0.0,1353024.0,-228661.0
2025-05-29 01:00:00,-1.4651337,-1.6575623,289.6784,295.30072,0.0,0.119628906,0.0,0.0,1968256.0,-403404.0
2025-05-29 02:00:00,-1.819931,-1.4222107,289.41357,297.43848,0.0,0.23962402,0.0,0.0,2441920.0,-525524.0
2025-05-29 03:00:00,-1.8939514,-1.2543182,289.195,297.69214,0.0,0.18908691,0.0,0.0,2809088.0,-611357.0
2025-05-29 04:00:00,-2.0488129,-1.0569763,289.04187,297.901,0.0,0.11236572,0.11071777,0.0,3030976.0,-656063.0
2025-05-29 05:00:00,-2.2203064,-0.95274353,288.0736,298.9187,0.0,0.048583984,0.058502197,0.0,3005696.0,-634263.0
2025-05-29 06:00:00,-2.2893372,-0.8143616,288.0448,298.89575,0.0,0.0115356445,0.028137207,0.0,2775744.0,-556914.0
2025-05-29 07:00:00,-2.271637,-0.57862854,287.81262,298.74658,0.0,0.0,0.0062561035,0.0,2319552.0,-417355.0
2025-05-29 08:00:00,-2.6523743,-0.33129883,288.27148,298.50488,0.0,0.0,0.0031433105,0.0,1766464.0,-276459.0
2025-05-29 09:00:00,-3.1884003,-0.0014343262,288.76028,297.72485,0.0,0.0,0.0,0.0,1174912.0,-136492.0
2025-05-29 10:00:00,-3.272293,0.3701477,289.89606,295.4668,0.0,0.0093688965,0.0,0.0,553536.0,-9049.0
2025-05-29 11:00:00,-3.035736,0.5635071,290.66095,295.18408,0.0,0.0062561035,0.0031433105,0.0,93312.0,64026.0
2025-05-29 12:00:00,-2.4986877,0.6872864,290.87518,294.70386,0.0,0.0062561035,0.0031433105,0.0,3.5999988e-12,59571.0
2025-05-29 13:00:00,-1.8019409,0.52456665,290.59027,294.7907,0.0,0.0062561035,0.0,0.0,3.5999988e-12,43323.0
2025-05-29 14:00:00,-1.6421509,0.3201294,290.2873,293.25977,0.0,0.0,0.0,0.0,3.5999988e-12,32375.0
2025-05-29 15:00:00,-1.6186218,0.26348877,290.0818,293.13373,0.0,0.0,0.0,0.0,3.5999988e-12,22885.0
2025-05-29 16:00:00,-2.0169525,0.47477722,289.64197,292.91113,0.0,0.0,0.0,0.0,3.5999988e-12,16340.0
2025-05-29 17:00:00,-1.8007965,0.716568,289.29688,292.06433,0.0,0.0,0.0,0.0,3.5999988e-12,8712.0
2025-05-29 18:00:00,-1.3556519,0.8014679,289.55408,292.5952,0.0,0.0,0.0,0.0,3.5999988e-12,5614.0
2025-05-29 19:00:00,-0.9183502,0.52867126,289.56256,292.45538,0.0,0.0,0.0,0.0,3.5999988e-12,2589.0
2025-05-29 20:00:00,-0.6115265,-0.07823181,289.43402,291.987,0.0,0.0,0.0,0.0,3.5999988e-12,-2604.0
2025-05-29 21:00:00,-0.6531067,0.09414673,289.59692,291.0266,0.0,0.36947632,0.0,0.0,640.0,-3842.0
2025-05-29 22:00:00,-0.76612854,0.4501953,290.54272,293.57068,0.0,0.28408813,0.0,0.0,196160.0,-10608.0
2025-05-29 23:00:00,-0.8526764,0.5667114,290.26514,294.41168,0.0,0.0,0.0,0.0,656640.0,-118389.0
2025-05-30 00:00:00,-0.6441345,0.86779785,288.94995,294.9557,0.0,0.0,0.0,0.0,1220096.0,-184177.0
2025-05-30 01:00:00,-0.67723083,0.9879608,288.51685,295.5476,0.0,0.0,0.0,0.0,2006976.0,-326198.0
2025-05-30 02:00:00,-0.7983856,0.98358154,287.43982,298.8512,0.0,0.0,0.0,0.0,2513152.0,-426943.0
2025-05-30 03:00:00,-0.82688904,0.8156433,287.57507,299.51843,0.0,0.0,0.0,0.0,2872320.0,-503178.0
2025-05-30 04:00:00,-1.368454,0.85298157,287.60913,299.79346,0.0,0.0,0.0,0.0,3046848.0,-533385.0
2025-05-30 05:00:00,-2.023697,1.2350311,286.65466,300.69263,0.0,0.0,0.0,0.0,3017600.0,-525527.0
2025-05-30 06:00:00,-2.052063,1.5027466,286.7522,300.75122,0.18014526,0.0,0.0,0.0,2787136.0,-474591.0
2025-05-30 07:00:00,-2.2895813,1.7767487,286.807,300.5288,0.5201416,0.0,0.0,0.0,2373120.0,-362149.0
2025-05-30 08:00:00,-2.7595062,2.0341797,287.17908,299.73438,0.9527283,0.0,0.0,0.0,1823360.0,-230327.0
2025-05-30 09:00:00,-2.9089966,2.1942291,287.2561,298.9475,0.9397888,0.0,0.0,0.0,1186112.0,-93316.0
2025-05-30 10:00:00,-2.2449799,2.0099335,287.5254,296.41553,1.0,0.0,0.0,0.0,563456.0,22311.0
2025-05-30 11:00:00,-2.44693,2.0686798,287.97156,295.58533,1.0,0.0,0.0,0.0,96256.0,79984.0
2025-05-30 12:00:00,-2.6193237,2.327011,288.69745,295.35962,1.0,0.0,0.0,0.0,3.5999988e-12,73971.0
2025-05-30 13:00:00,-2.8053741,2.435852,288.83124,295.35474,1.0,0.0,0.0,0.0,3.5999988e-12,73218.0
2025-05-30 14:00:00,-2.633194,2.493515,288.6499,294.29327,0.9961548,0.0,0.0,0.0,3.5999988e-12,71111.0
2025-05-30 15:00:00,-2.4581604,2.709259,288.63953,294.207,1.0,0.0,0.0,0.0,3.5999988e-12,71051.0
2025-05-30 16:00:00,-2.3979492,2.9677124,288.79883,294.33624,1.0,0.0,0.0,0.0,3.5999988e-12,74110.0
2025-05-30 17:00:00,-2.174408,3.0986176,288.1034,293.23413,0.984375,0.0,0.0,0.0,3.5999988e-12,80301.0
2025-05-30 18:00:00,-1.8803406,3.1717377,288.0692,293.4524,0.9257202,0.0,0.0,0.0,3.5999988e-12,80799.0
2025-05-30 19:00:00,-1.9500275,3.2610626,288.15393,293.47736,0.980011,0.0,0.0,0.0,3.5999988e-12,95177.0
2025-05-30 20:00:00,-1.9607544,3.218689,288.4325,292.7248,0.9768677,0.0,0.0,0.0,3.5999988e-12,94856.0
2025-05-30 21:00:00,-1.882019,3.3011017,288.6244,292.78906,0.9732361,0.0,0.0,0.0,640.0,97975.0
2025-05-30 22:00:00,-1.7960052,3.3450012,288.68756,294.96945,0.9768677,0.0,0.0,0.0,157824.0,51136.0
2025-05-30 23:00:00,-2.521881,3.7140045,288.4671,295.23315,0.89508057,0.0,0.0,0.0,544256.0,-40779.0
2025-05-31 00:00:00,-2.2009125,4.436615,288.11182,295.43994,0.9385681,0.0,0.0,0.0,1038912.0,-160681.0
2025-05-31 01:00:00,-2.827591,4.86644,287.76587,296.10657,0.9961548,0.0,0.0,0.0,1791872.0,-335403.0
2025-05-31 02:00:00,-3.524063,5.220093,287.04504,298.78674,0.9968567,0.0,0.0,0.0,2233280.0,-454262.0
2025-05-31 03:00:00,-3.22081,5.23201,286.5039,298.72363,0.98010254,0.0,0.0,0.0,2495808.0,-534674.0
2025-05-31 04:00:00,-3.7704468,5.479004,286.4961,299.00513,1.0,0.0,0.14468384,0.0,2616832.0,-587280.0
2025-05-31 05:00:00,-3.8451233,4.556122,288.2533,298.52795,1.0,0.0,0.6011658,0.0,2072000.0,-432332.0
2025-05-31 06:00:00,-4.0590973,3.8743134,288.85205,298.26868,1.0,0.0,0.68395996,0.0,1367296.0,-280881.0
2025-05-31 07:00:00,-4.45166,4.317337,289.4812,297.6582,0.99313354,0.0,0.63775635,0.0,856384.0,-182691.0
2025-05-31 08:00:00,-4.677704,4.344803,290.57602,296.1729,1.0,0.0,0.7715454,0.0,786496.0,-159679.0
2025-05-31 09:00:00,-4.2276306,3.8204346,290.61218,295.76013,1.0,0.0,0.99313354,0.0,427712.0,-41531.0
2025-05-31 10:00:00,-3.5563507,3.6282043,289.958,294.8688,0.99697876,0.0,0.9845886,0.0,87872.0,40623.0
2025-05-31 11:00:00,-3.9804077,4.107498,289.88422,294.93332,1.0,0.0,1.0,0.0,14080.0,59315.0
2025-05-31 12:00:00,-4.1542664,4.855835,289.80093,294.86377,1.0,0.0,1.0,8.106232e-06,3.5999988e-12,65966.0
2025-05-31 13:00:00,-3.3723907,4.9141846,289.92117,294.89053,1.0,0.0,1.0,8.392334e-05,3.5999988e-12,80734.0
2025-05-31 14:00:00,-3.2698975,4.7404327,290.87628,293.7011,1.0,0.0,1.0,0.00041675568,3.5999988e-12,126116.0
2025-05-31 15:00:00,-3.5001068,4.5224304,290.99216,293.08264,1.0,0.0,1.0,0.0011057854,3.5999988e-12,175195.0
2025-05-31 16:00:00,-4.368973,4.614975,291.151,292.976,1.0,0.009063721,1.0,0.0012698174,3.5999988e-12,186194.0
2025-05-31 17:00:00,-4.7956543,5.1783905,291.1253,292.79504,1.0,0.21240234,1.0,0.0013585091,3.5999988e-12,182289.0
2025-05-31 18:00:00,-5.069397,5.2155,291.01672,292.7129,1.0,1.0,1.0,0.0016822815,3.5999988e-12,183637.0
2025-05-31 19:00:00,-5.4065247,4.7057037,290.55884,292.35602,1.0,1.0,1.0,0.0016832352,3.5999988e-12,171466.0
2025-05-31 20:00:00,-5.592819,4.413788,289.71765,291.70618,1.0,1.0,1.0,0.0015907288,3.5999988e-12,162698.0
2025-05-31 21:00:00,-5.8945007,4.0892944,289.32007,291.5069,0.9898987,1.0,1.0,0.00096797943,64.0,162944.0
2025-05-31 22:00:00,-6.000046,3.2656708,289.33484,291.22748,1.0,1.0,1.0,0.0010919571,8896.0,160687.0
2025-05-31 23:00:00,-6.588608,3.2134705,289.45255,291.3028,1.0,1.0,1.0,0.001502037,33728.0,152916.0
2025-06-01 00:00:00,-6.6566925,3.3121948,289.5392,291.29974,1.0,1.0,1.0,0.002453804,49280.0,155688.0
2025-06-01 01:00:00,-6.739273,3.3750153,289.763,291.55988,0.94595337,1.0,1.0,0.0032305717,124288.0,138596.0
2025-06-01 02:00:00,-6.8088684,3.2855988,290.04245,291.80603,0.9862671,1.0,1.0,0.0025968552,147008.0,132185.0
2025-06-01 03:00:00,-6.943634,3.098175,290.33344,292.07782,1.0,1.0,1.0,0.00237751,189376.0,124563.0
2025-06-01 04:00:00,-7.1759033,2.857605,290.5053,292.3027,1.0,1.0,1.0,0.0016326904,215360.0,125183.0
2025-06-01 05:00:00,-7.2739716,3.0586243,290.90442,292.45633,1.0,1.0,1.0,0.0013103485,166272.0,135309.0
2025-06-01 06:00:00,-6.984314,3.0946655,291.07312,292.3921,0.9961548,1.0,0.88812256,0.0009756088,191552.0,123450.0
2025-06-01 07:00:00,-6.861389,2.9632874,291.35455,292.72302,0.8451843,1.0,1.0,0.0013122559,134592.0,168422.0
2025-06-01 08:00:00,-6.748291,2.7647552,291.55273,292.6142,0.3260193,1.0,1.0,0.0007247925,114240.0,175423.0
2025-06-01 09:00:00,-6.6639557,2.580536,291.8985,293.09552,0.20767212,1.0,0.91516113,0.00041103363,107392.0,163514.0
2025-06-01 10:00:00,-6.4357147,1.8878784,291.85718,293.3748,0.99697876,1.0,0.6052246,0.00015544891,62528.0,151254.0
2025-06-01 11:00:00,-5.907364,1.6030579,292.21533,293.6386,1.0,1.0,0.82315063,0.00076818466,10304.0,139511.0
2025-06-01 12:00:00,-5.5941925,1.513855,292.583,293.76312,1.0,1.0,1.0,0.00031805038,3.5999988e-12,122153.0
2025-06-01 13:00:00,-5.6926727,1.7981873,292.76422,293.875,1.0,1.0,0.8916321,0.00038862228,3.5999988e-12,111639.0
2025-06-01 14:00:00,-5.3037415,1.8894653,293.05377,294.02313,1.0,1.0,0.92770386,0.00044584274,3.5999988e-12,97603.0
2025-06-01 15:00:00,-4.948395,2.096756,293.35236,294.17444,0.96554565,1.0,0.9930115,0.00039052963,3.5999988e-12,77055.0
2025-06-01 16:00:00,-4.416214,2.0688934,293.4248,294.17365,1.0,1.0,1.0,0.00037431717,3.5999988e-12,64084.0
2025-06-01 17:00:00,-3.8880005,1.8936615,293.6494,294.2224,0.9836426,1.0,0.9836426,0.00028181076,3.5999988e-12,46213.0
2025-06-01 18:00:00,-3.2879028,1.5971832,293.646,294.20517,0.9768677,0.94558716,0.89675903,0.00011014938,3.5999988e-12,34350.0
2025-06-01 19:00:00,-2.8761597,1.4035492,293.6491,294.13318,0.9429016,0.9637146,0.7247925,5.1021576e-05,3.5999988e-12,33453.0
2025-06-01 20:00:00,-2.1016998,1.317688,293.61176,294.0047,0.9831238,1.0,0.73779297,0.0009737015,3.5999988e-12,28066.0
2025-06-01 21:00:00,-1.8244171,0.8460541,293.6304,293.90704,1.0,0.69766235,0.5618286,0.0021767616,192.0,21743.0
2025-06-01 22:00:00,-0.8217468,-0.120666504,294.00098,294.18643,1.0,0.95166016,0.6573181,0.003841877,22464.0,11871.0
2025-06-01 23:00:00,-0.22705078,-1.0045624,294.14374,294.3021,0.90408325,1.0,0.6778259,0.003458023,41728.0,6938.0
2025-06-02 00:00:00,1.157135,-1.2599487,294.39935,294.47623,0.91729736,1.0,0.9546509,0.0024766922,123008.0,-6077.0
2025-06-02 01:00:00,1.4720154,-1.4503174,294.29898,294.31735,0.7923279,1.0,1.0,0.002374649,110528.0,-6716.0
2025-06-02 02:00:00,1.4030914,-1.5303345,294.42624,294.46707,0.1361084,1.0,1.0,0.0015258789,110080.0,-7370.0
2025-06-02 03:00:00,1.9701843,-1.6134796,294.31778,294.66147,0.11932373,1.0,0.984375,0.0005559921,358528.0,-43923.0
2025-06-02 04:00:00,2.4264984,-2.3806458,294.05615,294.56366,0.7965698,1.0,0.9060364,5.00679e-05,362304.0,-17155.0
2025-06-02 05:00:00,2.4386902,-3.3061829,293.74628,295.31158,0.70202637,1.0,0.74990845,4.8160553e-05,687360.0,-97249.0
2025-06-02 06:00:00,2.283966,-3.9979858,293.4314,295.34747,0.15808105,1.0,0.32141113,3.2424927e-05,823040.0,-149123.0
2025-06-02 07:00:00,2.6935577,-4.1320343,293.0593,294.98615,0.31085205,1.0,0.48602295,2.861023e-06,593472.0,-109439.0
2025-06-02 08:00:00,2.9558105,-3.8633728,292.3225,294.4026,0.50219727,1.0,0.5710449,9.536743e-07,439104.0,-66368.0
2025-06-02 09:00:00,2.8210907,-3.9399872,291.98944,294.17395,0.13665771,1.0,0.4855957,4.7683716e-07,314880.0,-35789.0
2025-06-02 10:00:00,2.4367523,-4.1764984,291.763,293.78094,0.3635559,1.0,0.8690491,6.67572e-06,118976.0,10251.0
2025-06-02 11:00:00,1.9867554,-4.4166565,291.7407,293.44373,0.04522705,0.9939575,0.64245605,1.2874603e-05,23488.0,25779.0
2025-06-02 12:00:00,1.5624695,-4.236023,291.6069,293.29688,0.16152954,1.0,0.5379944,1.2397766e-05,3.5999988e-12,26097.0
2025-06-02 13:00:00,1.5893402,-4.0170135,291.25583,292.9811,0.059570312,1.0,0.18164062,1.0967255e-05,3.5999988e-12,19268.0
2025-06-02 14:00:00,1.9440613,-3.8406677,290.96005,292.9023,0.43411255,0.984375,0.11709595,4.7683716e-06,3.5999988e-12,18737.0
2025-06-02 15:00:00,1.826355,-3.4361572,290.8444,292.86017,0.6668396,0.4960022,0.40148926,0.0,3.5999988e-12,18689.0
2025-06-02 16:00:00,1.9220428,-3.212906,290.7375,292.74225,0.3486328,0.060150146,0.93081665,0.0,3.5999988e-12,23765.0
2025-06-02 17:00:00,1.8454285,-2.9489899,290.65784,292.4846,0.15032959,0.0038452148,0.7183533,0.0,3.5999988e-12,34903.0
2025-06-02 18:00:00,1.8789368,-2.9840698,290.70532,292.556,0.022003174,0.0,0.24325562,0.0,3.5999988e-12,38438.0
2025-06-02 19:00:00,1.8238983,-3.0033417,290.69647,292.45807,0.0,0.0,0.09649658,0.0,3.5999988e-12,34027.0
2025-06-02 20:00:00,1.8927002,-3.0350494,290.39053,291.86768,0.015106201,0.033813477,0.03024292,0.0,3.5999988e-12,38962.0
2025-06-02 21:00:00,2.1594238,-3.2528992,290.44498,291.73022,0.012512207,0.087524414,0.019073486,0.0,704.0,42648.0
2025-06-02 22:00:00,2.263855,-3.1240997,290.5541,293.15674,0.0,0.17526245,0.022003174,0.0,164416.0,-1646.0
2025-06-02 23:00:00,1.9176788,-4.1032257,290.22263,293.46234,0.028137207,0.37954712,0.0030212402,0.0,595520.0,-108984.0
2025-06-03 00:00:00,1.1967621,-3.7528534,289.93564,293.8637,0.127594,0.7966919,0.0,0.0,1216960.0,-276261.0
2025-06-03 01:00:00,0.68963623,-3.1282196,289.777,294.49408,0.0031433105,0.46209717,0.0,0.0,1805760.0,-399171.0
2025-06-03 02:00:00,0.27452087,-2.4752502,290.0478,297.2849,0.025115967,0.0093688965,0.0,0.0,2370048.0,-492726.0
2025-06-03 03:00:00,0.19351196,-2.0503082,290.3647,297.6753,0.08325195,0.013244629,0.0,0.0,2773184.0,-554417.0
2025-06-03 04:00:00,0.16462708,-1.4929352,290.4461,297.95984,0.047821045,0.024475098,0.0,0.0,2974976.0,-556716.0
2025-06-03 05:00:00,0.22860718,-1.1737366,290.3491,299.69702,0.0,0.024475098,0.0,0.0,2947968.0,-506073.0
2025-06-03 06:00:00,0.10101318,-0.67807007,290.67416,300.02283,0.018127441,0.0,0.0,0.0,2718720.0,-423230.0
2025-06-03 07:00:00,-0.0921936,0.018615723,290.6596,300.32507,0.38024902,0.0,0.016357422,0.0,2311936.0,-295546.0
2025-06-03 08:00:00,-0.09283447,0.5734558,290.98767,300.12927,0.10430908,0.0062561035,0.104278564,0.0,1780672.0,-188517.0
2025-06-03 09:00:00,-0.3766327,1.2801971,291.07532,299.77747,0.0,0.0031433105,0.09124756,0.0,1147648.0,-70443.0
2025-06-03 10:00:00,-0.6322632,1.0911865,291.08752,297.95166,0.0,0.020935059,0.10437012,0.0,543040.0,12212.0
2025-06-03 11:00:00,-1.2584381,1.8817596,291.46378,297.06006,0.065826416,0.013122559,0.08654785,0.0,99136.0,38723.0
2025-06-03 12:00:00,-0.9274597,2.1139374,291.71143,296.56714,0.06945801,0.006164551,0.2220459,0.0,3.5999988e-12,41533.0
2025-06-03 13:00:00,-0.50094604,1.9715271,291.9998,296.26624,0.061340332,0.02178955,0.029266357,0.0,3.5999988e-12,28360.0
2025-06-03 14:00:00,-0.24691772,2.2561035,292.04422,294.5229,0.113708496,0.0,0.006164551,0.0,3.5999988e-12,29675.0
2025-06-03 15:00:00,-0.059646606,2.706726,291.98544,294.12347,0.16687012,0.023132324,0.016143799,0.0,3.5999988e-12,41503.0
2025-06-03 16:00:00,0.25535583,2.8739624,291.9316,294.19882,0.6142578,0.013122559,0.023132324,0.0,3.5999988e-12,51906.0
2025-06-03 17:00:00,0.6587677,2.7044983,292.04883,293.52124,0.46594238,0.0,0.043029785,0.0,3.5999988e-12,50703.0
2025-06-03 18:00:00,0.8887329,2.532486,292.15656,293.76178,0.4308777,0.019989014,0.026977539,0.0,3.5999988e-12,41337.0
2025-06-03 19:00:00,1.1379547,2.3606567,291.98126,293.77826,0.13458252,0.0038452148,0.019989014,0.0,3.5999988e-12,52497.0
2025-06-03 20:00:00,1.1799164,2.2425385,291.74088,293.52454,0.0,0.0,0.01373291,0.0,3.5999988e-12,56244.0
2025-06-03 21:00:00,1.1886597,2.2649841,291.60333,293.15454,0.0,0.0,0.013031006,0.0,960.0,54132.0
2025-06-03 22:00:00,1.4257507,2.5227509,291.54608,295.91473,0.038726807,0.0,0.0,0.0,192064.0,26973.0
2025-06-03 23:00:00,1.1369019,2.4493713,290.94968,296.73468,0.01977539,0.0,0.0,0.0,674752.0,-46533.0
2025-06-04 00:00:00,1.4236298,2.4223022,290.73956,297.37897,0.0060424805,0.0,0.0,0.0,1349248.0,-148135.0
2025-06-04 01:00:00,1.8365936,2.1073456,291.03833,298.1477,0.0,0.0,0.0,0.0,1923968.0,-230282.0
2025-06-04 02:00:00,1.8908539,1.3834534,291.2298,299.0846,0.0,0.0,0.0,0.0,2363840.0,-307514.0
