date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,label
2024-10-13 18:00:00,-3.212906,1.5857697,293.2859,296.28076,0.10656738,0.30026245,1.0,1.7642975e-05,小雨
2024-10-13 19:00:00,-2.6743927,2.0122986,293.54828,296.30737,0.16595459,0.3321228,1.0,0.00011539459,小雨
2024-10-13 20:00:00,-2.5244598,2.4866333,293.51025,295.68085,0.15029907,0.034606934,0.9923096,7.534027e-05,小雨
2024-10-13 21:00:00,-1.7159119,2.1678925,293.68787,295.49,0.05328369,0.30303955,0.9749756,1.6212463e-05,小雨
2024-10-13 22:00:00,-0.5359497,2.344101,293.93933,295.87024,0.0,0.17288208,0.8931885,0.0001373291,小雨
2024-10-13 23:00:00,-0.104278564,1.4443207,294.2011,295.90588,0.0,0.15567017,0.7074585,5.8174133e-05,小雨
2024-10-14 00:00:00,0.113586426,1.3218994,294.5022,296.1515,0.0,0.14489746,0.54776,0.00011110306,阴
2024-10-14 01:00:00,0.5899353,1.4827881,294.78583,296.86206,0.0093688965,0.14385986,0.41226196,0.00010871887,阴
2024-10-14 02:00:00,1.1377869,1.2527924,294.74615,298.3015,0.0,0.06738281,0.3164673,4.005432e-05,阴
2024-10-14 03:00:00,1.6038208,0.5511322,294.643,298.2898,0.0038452148,0.240448,0.51937866,7.867813e-05,阴
2024-10-14 04:00:00,1.2907715,-0.23460388,294.08105,298.1366,0.0,0.1857605,0.27444458,8.34465e-05,阴
2024-10-14 05:00:00,1.6382294,-0.89427185,293.70947,299.86597,0.026947021,0.5311279,0.6484375,0.00010585785,阴
2024-10-14 06:00:00,0.96139526,-1.9803162,293.69653,298.54822,0.0,0.8404846,0.5107422,0.0051841736,阴
2024-10-14 07:00:00,0.20501709,-2.4521484,294.30212,297.51648,0.0,0.8651428,0.44329834,8.9645386e-05,阴
2024-10-14 08:00:00,-0.5193939,-2.4008636,294.4394,296.41235,0.0,0.48150635,0.5352783,0.00011396408,阴
2024-10-14 09:00:00,-1.1935425,-1.9845734,294.12714,296.28168,0.0,0.34606934,0.52233887,1.9073486e-06,阴
2024-10-14 10:00:00,-0.9264984,-1.5379639,293.8507,295.78223,0.01977539,0.1847229,0.4376831,1.4305115e-06,阴
2024-10-14 11:00:00,-1.022934,-1.6781311,293.79523,295.74066,0.028869629,0.12313843,0.4859619,2.3841858e-06,阴
2024-10-14 12:00:00,-1.1949615,-1.7455597,293.84375,295.56647,0.27804565,0.17178345,0.5718994,1.4305115e-06,小雨
2024-10-14 13:00:00,-1.164978,-2.0471954,293.7699,295.43732,0.35980225,0.09979248,0.2791443,3.33786e-06,小雨
2024-10-14 14:00:00,-0.987854,-2.3126678,293.8224,295.30743,0.2876892,0.09667969,0.3981018,5.722046e-06,小雨
2024-10-14 15:00:00,-1.1227875,-2.1661224,293.6952,295.31494,0.26342773,0.05029297,0.53430176,8.583069e-06,小雨
2024-10-14 16:00:00,-1.0082703,-2.222641,293.53998,295.0893,0.034088135,0.11373901,0.5832825,1.335144e-05,小雨
2024-10-14 17:00:00,-1.1148529,-2.161621,293.37305,294.90894,0.16119385,0.13476562,0.5293274,5.722046e-05,小雨
2024-10-14 18:00:00,-1.0205078,-1.9647217,292.9713,294.8747,0.45370483,0.17034912,0.35653687,7.05719e-05,小雨
2024-10-14 19:00:00,-0.7233124,-2.0946808,292.6963,294.8147,0.673645,1.0,0.3357544,0.00039339066,小雨
2024-10-14 20:00:00,-0.98983765,-2.3544922,292.45123,294.3711,0.86294556,0.9598694,0.21298218,0.00048351288,小雨
2024-10-14 21:00:00,-1.3134155,-2.466385,292.35504,294.13025,0.8822632,0.5654602,0.28207397,0.00060510635,小雨
2024-10-14 22:00:00,-1.3323517,-2.8099518,292.44012,294.15692,0.84539795,0.2702942,0.42565918,0.00069999695,小雨
2024-10-14 23:00:00,-1.1194,-2.6260986,292.5705,294.15375,0.72003174,0.14105225,0.3965149,0.0010528564,小雨
2024-10-15 00:00:00,-1.2827759,-2.8599396,292.8391,294.6192,0.76901245,0.078186035,0.56222534,0.0011901855,中雨
2024-10-15 01:00:00,-1.3453674,-2.8942719,293.0299,294.68835,0.46795654,0.05227661,0.5003357,0.0012464523,中雨
2024-10-15 02:00:00,-1.3614349,-2.5258331,293.08167,295.25287,0.22998047,0.099853516,0.55874634,0.0018196106,中雨
2024-10-15 03:00:00,-1.4597015,-2.3679352,293.15814,294.78137,0.30108643,0.4071045,0.6284485,0.0030956268,中雨
2024-10-15 04:00:00,-2.2182312,-2.2791443,293.24078,294.422,0.916626,0.27062988,0.68377686,0.0054984093,中雨
2024-10-15 05:00:00,-2.0578308,-2.408142,293.47662,294.86618,0.9786377,0.34347534,0.8383789,0.008133888,中雨
2024-10-15 06:00:00,-1.8222656,-2.9904327,293.5915,295.02145,1.0,0.37615967,0.9637146,0.007721424,中雨
2024-10-15 07:00:00,-1.4341888,-2.8766937,293.39648,294.93405,1.0,0.2053833,1.0,0.00080537796,中雨
2024-10-15 08:00:00,-1.5455475,-3.0151367,292.79483,294.433,1.0,0.06500244,0.9961548,0.0009713173,中雨
2024-10-15 09:00:00,-1.8377686,-2.7958221,292.86612,294.59225,1.0,0.0,1.0,0.00059986115,中雨
2024-10-15 10:00:00,-1.5648041,-2.6078339,292.44336,293.84955,0.9699402,0.013946533,0.6699524,0.00032234192,中雨
2024-10-15 11:00:00,-1.1263428,-2.2309265,292.42932,294.0459,1.0,0.0031433105,0.7798767,0.00019979477,中雨
2024-10-15 12:00:00,-0.91033936,-2.032318,292.49588,294.07697,0.99697876,0.0069885254,0.94277954,0.000187397,阴
2024-10-15 13:00:00,-1.1022339,-2.0766754,292.4902,294.1021,0.9460449,0.0,0.85409546,0.00013160706,阴
2024-10-15 14:00:00,-1.3869781,-2.300354,292.5188,293.97852,0.7519531,0.0,0.8529968,3.9100647e-05,阴
2024-10-15 15:00:00,-1.3692169,-1.9891205,292.5387,294.04614,0.88201904,0.0038452148,0.7133179,9.536743e-07,阴
2024-10-15 16:00:00,-1.2471619,-1.9637451,292.595,294.13202,0.905426,0.05380249,0.80410767,0.0,阴
2024-10-15 17:00:00,-1.3876648,-2.124588,292.67984,294.12476,0.7658386,0.04006958,0.5417175,0.0,阴
2024-10-15 18:00:00,-1.0636597,-2.2803497,292.6433,293.99518,0.70129395,0.055267334,0.4029541,0.0,阴
2024-10-15 19:00:00,-1.4003296,-2.5274506,292.58115,293.9798,0.826416,0.066833496,0.7127075,2.6226044e-05,阴
2024-10-15 20:00:00,-1.8935852,-2.213562,292.72806,294.2215,0.7460022,0.07119751,0.56536865,0.00044631958,阴
2024-10-15 21:00:00,-2.243332,-1.8510895,292.54547,294.26703,0.6278076,0.1555481,0.8001404,0.00022220612,阴
2024-10-15 22:00:00,-1.7142792,-1.5653229,293.0339,294.56567,0.8250122,0.11087036,0.7845154,5.4836273e-05,阴
2024-10-15 23:00:00,-1.95047,-1.9352875,293.42648,294.9757,0.78656006,0.07046509,0.69137573,0.00030994415,阴
2024-10-16 00:00:00,-2.4006958,-1.9918213,293.97797,295.6835,0.6687317,0.08581543,0.6531067,0.00019073486,小雨
2024-10-16 01:00:00,-2.7635193,-1.8840027,294.3856,295.93378,0.7166443,0.4010315,0.85757446,0.00042772293,小雨
2024-10-16 02:00:00,-3.7555084,-1.8323975,294.40604,296.6963,0.5393982,0.45993042,0.7876892,0.00042152405,小雨
2024-10-16 03:00:00,-4.009186,-2.4251556,294.57452,296.82822,0.5238037,0.17755127,0.97836304,0.0004787445,小雨
2024-10-16 04:00:00,-3.4861145,-2.5116577,294.68335,296.6916,0.7245178,0.19921875,1.0,0.00043296814,小雨
2024-10-16 05:00:00,-3.6536865,-3.1163788,294.4027,296.50586,0.9840393,0.328125,1.0,0.0002579689,小雨
2024-10-16 06:00:00,-3.620285,-3.2398224,294.52573,296.35403,1.0,0.21936035,0.9812317,0.00018310547,小雨
2024-10-16 07:00:00,-3.6369781,-3.5635223,294.5052,296.11505,1.0,0.12207031,0.9845886,0.00056886673,小雨
2024-10-16 08:00:00,-3.418335,-3.5448914,294.35455,295.17276,1.0,0.03488159,1.0,0.0010857582,小雨
2024-10-16 09:00:00,-3.5603638,-3.5852966,294.2511,295.12726,1.0,0.026977539,0.99697876,0.0011634827,小雨
2024-10-16 10:00:00,-3.1452942,-3.2647247,293.5844,294.651,1.0,0.0,1.0,0.0008292198,小雨
2024-10-16 11:00:00,-3.36969,-2.9490814,293.416,294.6944,1.0,0.0,0.9612427,0.00056505203,小雨
2024-10-16 12:00:00,-2.9944458,-2.2655792,292.5215,294.7757,0.9749756,0.0,0.9042969,0.0003643036,小雨
2024-10-16 13:00:00,-2.8262482,-1.7978363,291.707,294.62115,0.9588318,0.0062561035,0.8735657,0.0004014969,小雨
2024-10-16 14:00:00,-2.9125519,-1.6648407,291.81635,294.71826,0.9090576,0.0,0.46673584,0.0003232956,小雨
2024-10-16 15:00:00,-2.2706757,-1.6699219,292.2975,295.00165,0.8867798,0.0060424805,0.7185364,0.00038862228,小雨
2024-10-16 16:00:00,-1.9340057,-2.5952148,292.62488,294.82288,0.7987976,0.0031433105,0.7281494,0.00031757355,小雨
2024-10-16 17:00:00,-2.2230225,-3.005844,292.75446,294.77338,0.62323,0.012298584,0.9637146,0.0,小雨
2024-10-16 18:00:00,-3.1230164,-2.7844238,293.1352,294.73877,0.12423706,0.0,0.8534851,0.0,小雨
2024-10-16 19:00:00,-3.627365,-2.395279,293.73438,295.07446,0.165802,0.02935791,0.5822449,0.00015830994,小雨
2024-10-16 20:00:00,-4.1217957,-2.5163116,293.7179,294.84686,0.18771362,0.13739014,0.6376953,1.7166138e-05,小雨
2024-10-16 21:00:00,-4.4825287,-2.1555939,293.66583,294.91638,0.064971924,0.1791687,0.457489,2.7656555e-05,小雨
2024-10-16 22:00:00,-3.1874847,-1.4441986,294.01453,295.44403,0.0,0.16317749,0.43893433,1.9073486e-05,小雨
2024-10-16 23:00:00,-3.680954,-1.3152313,293.95612,295.52563,0.0,0.13842773,0.56155396,5.2452087e-06,小雨
2024-10-17 00:00:00,-4.242264,-1.053009,293.8628,296.04144,0.0,0.17733765,0.5565491,9.536743e-07,多云
2024-10-17 01:00:00,-4.9665375,-0.4469757,293.58942,296.1314,0.0,0.31866455,0.50753784,0.0,多云
2024-10-17 02:00:00,-5.537567,0.07006836,294.3346,297.64148,0.0,0.2861328,0.40100098,0.0,多云
2024-10-17 03:00:00,-5.1795654,0.21087646,294.30304,298.15015,0.01876831,0.30142212,0.2554016,0.0,多云
2024-10-17 04:00:00,-5.1597443,0.33084106,294.31488,298.08502,0.2881775,0.40570068,0.21496582,0.0,多云
2024-10-17 05:00:00,-5.006851,0.29501343,294.53955,298.82715,1.0,0.4770813,0.28216553,0.0,多云
2024-10-17 06:00:00,-5.014801,0.5327301,294.5374,298.88806,0.95999146,0.5605469,0.19781494,0.0,多云
2024-10-17 07:00:00,-4.672653,0.48112488,294.74243,298.64667,0.7721863,0.31924438,0.12271118,8.106232e-06,多云
2024-10-17 08:00:00,-3.625229,-0.13739014,295.25644,298.17914,0.105041504,0.19290161,0.08532715,1.6212463e-05,多云
2024-10-17 09:00:00,-3.414505,-0.10469055,295.2966,297.82306,0.37750244,0.06692505,0.08062744,1.4305115e-06,多云
2024-10-17 10:00:00,-2.7603607,-0.010848999,295.55865,296.82162,0.98846436,0.08312988,0.08441162,0.0,多云
2024-10-17 11:00:00,-2.66362,0.30696106,295.55682,296.7193,0.99313354,0.12371826,0.04248047,0.0,多云
2024-10-17 12:00:00,-2.5989227,0.8253937,295.64014,296.81635,0.92388916,0.057678223,0.052520752,0.0,多云
2024-10-17 13:00:00,-2.521881,1.5293884,295.78348,296.94122,0.9194946,0.010009766,0.026245117,0.0,多云
2024-10-17 14:00:00,-2.2602692,2.0560608,295.76212,296.76562,0.19003296,0.0,0.0069885254,0.0,多云
2024-10-17 15:00:00,-2.056839,2.4367523,295.6878,296.74734,0.89471436,0.0,0.010009766,0.0,多云
2024-10-17 16:00:00,-1.6579742,2.7562256,295.58112,296.5038,0.74124146,0.0,0.009063721,0.0,多云
2024-10-17 17:00:00,-1.4861908,2.885437,295.63663,296.3429,0.30734253,0.019989014,0.016052246,0.0,多云
2024-10-17 18:00:00,-1.274704,2.9018555,295.67532,296.23685,0.22512817,0.046142578,0.01626587,0.0,多云
2024-10-17 19:00:00,-1.3332825,3.0118103,295.77518,296.33414,0.12249756,0.019989014,0.06793213,0.0,多云
2024-10-17 20:00:00,-1.2392578,3.201004,295.59674,296.1583,0.33529663,0.07739258,0.15545654,0.0,多云
2024-10-17 21:00:00,-0.96694946,3.3276672,295.86066,296.36218,0.36361694,0.23181152,0.13220215,0.0,多云
2024-10-17 22:00:00,-0.42695618,2.7810822,296.37064,297.20123,0.16238403,0.108062744,0.13616943,0.0,多云
2024-10-17 23:00:00,-0.3832245,3.3881836,296.51352,297.40015,0.05126953,0.026763916,0.06573486,0.0,多云
2024-10-18 00:00:00,-0.08720398,3.9199524,296.38214,297.88318,0.06738281,0.015319824,0.16564941,0.0,多云
2024-10-18 01:00:00,0.20552063,4.2239685,296.12677,298.38403,0.08483887,0.0,0.1614685,0.0,多云
2024-10-18 02:00:00,0.9052582,4.1730804,295.9065,301.479,0.027923584,0.0,0.053100586,0.0,多云
2024-10-18 03:00:00,1.5394287,3.8630676,295.53778,301.52087,0.041046143,0.0,0.010101318,0.00017690659,多云
2024-10-18 04:00:00,1.798172,3.6302338,295.73233,301.83264,0.16281128,0.0,0.09246826,0.00041294098,多云
2024-10-18 05:00:00,2.370758,3.3137512,295.82837,302.9535,0.6504822,0.0093688965,0.07324219,0.00042915344,多云
2024-10-18 06:00:00,2.0615845,2.8730164,296.01172,303.0813,0.5892334,0.0060424805,0.13430786,0.0006155968,多云
2024-10-18 07:00:00,1.9988251,2.2733154,296.70795,303.04712,0.93167114,0.08389282,0.2203064,2.9563904e-05,多云
2024-10-18 08:00:00,0.94317627,1.788559,296.99756,301.58716,0.953949,0.046417236,0.10305786,6.198883e-06,多云
2024-10-18 09:00:00,1.0431061,1.5608215,296.99695,301.35095,1.0,0.1244812,0.1635437,0.00010967255,多云
2024-10-18 10:00:00,1.5802002,0.85124207,295.76337,298.98834,0.99697876,0.0,0.3013916,1.9073486e-05,多云
2024-10-18 11:00:00,2.30719,0.50787354,296.07495,298.93384,1.0,0.0,0.33953857,4.196167e-05,多云
2024-10-18 12:00:00,2.6292267,0.15093994,296.17688,298.70212,0.86087036,0.0,0.29708862,0.0016551018,多云
2024-10-18 13:00:00,3.2423553,-0.16427612,296.3147,298.74872,0.76342773,0.049987793,0.16397095,0.0024032593,多云
2024-10-18 14:00:00,3.128128,-0.558197,295.46332,297.62137,0.69174194,0.024169922,0.11325073,0.0015068054,多云
2024-10-18 15:00:00,3.5107117,-1.2562714,295.57495,297.89386,0.782135,0.019073486,0.11294556,6.67572e-06,多云
2024-10-18 16:00:00,4.2938232,-2.662674,295.07562,297.73364,0.99697876,0.045013428,0.21148682,9.536743e-07,多云
2024-10-18 17:00:00,4.7734222,-3.6632538,292.90125,295.63348,0.9937439,0.06585693,0.29431152,0.0,多云
2024-10-18 18:00:00,4.7069855,-4.049835,291.92932,294.45715,0.88461304,0.41455078,0.19158936,4.7683716e-07,多云
2024-10-18 19:00:00,4.5135193,-4.1728973,291.15436,293.65045,0.60809326,0.61434937,0.13607788,4.7683716e-06,多云
2024-10-18 20:00:00,3.9886475,-3.743927,290.3375,293.17352,0.3753662,0.9470215,0.13293457,3.33786e-06,多云
2024-10-18 21:00:00,3.7626343,-3.7251587,290.39633,293.35175,0.17401123,0.95162964,0.10900879,3.33786e-06,多云
2024-10-18 22:00:00,2.9661407,-2.8643036,289.75327,293.20206,0.20758057,0.89715576,0.16574097,1.4305115e-06,多云
2024-10-18 23:00:00,3.5865173,-2.5174103,290.05414,293.4023,0.6774292,0.80618286,0.23431396,4.7683716e-07,多云
2024-10-19 00:00:00,3.5435028,-3.7152252,290.75223,293.7758,0.65753174,0.4243164,0.12612915,9.536743e-07,小雨
2024-10-19 01:00:00,0.38017273,-7.5002747,291.7224,294.61115,0.018127441,0.73864746,0.12188721,0.00011920929,小雨
2024-10-19 02:00:00,-0.80789185,-7.9492188,291.0927,294.72687,0.0,0.8765869,0.184906,0.00016260147,小雨
2024-10-19 03:00:00,-0.8567352,-8.490829,290.81244,294.02234,0.0030212402,1.0,0.14526367,1.2874603e-05,小雨
2024-10-19 04:00:00,-0.798645,-8.741516,290.0429,293.1535,0.0,1.0,0.08642578,4.7683716e-07,小雨
2024-10-19 05:00:00,-0.8466797,-8.7404175,288.9793,292.39868,0.0,1.0,0.12350464,0.0,小雨
2024-10-19 06:00:00,-0.56539917,-8.540375,288.7558,292.22675,0.0060424805,1.0,0.22644043,9.536743e-07,小雨
